train_loss,epoch,step,val_loss
0.0,278,261149,
0.0,278,261199,
1.5607953173457645e-05,278,261249,
0.0,278,261299,
0.0,278,261349,
0.0,278,261399,
0.0,278,261449,
0.0,278,261499,
0.0,278,261549,
4.260587971316454e-08,278,261599,
0.0,278,261649,
0.0,278,261699,
,278,261701,inf
5.164348948483166e-08,279,261749,
0.0,279,261799,
0.0,279,261849,
0.0,279,261899,
1.2910872371207915e-09,279,261949,
0.0,279,261999,
0.0,279,262049,
0.0,279,262099,
0.0,279,262149,
0.0,279,262199,
0.0,279,262249,
0.0,279,262299,
0.0,279,262349,
0.0,279,262399,
0.042148035019636154,279,262449,
0.0,279,262499,
0.0,279,262549,
0.0,279,262599,
,279,262639,inf
0.0,280,262649,
0.0,280,262699,
0.0,280,262749,
0.0,280,262799,
0.0,280,262849,
1.2910872371207915e-09,280,262899,
0.0,280,262949,
0.0,280,262999,
0.0,280,263049,
0.0,280,263099,
0.0,280,263149,
0.0,280,263199,
0.0,280,263249,
0.0,280,263299,
0.0,280,263349,
0.07013735920190811,280,263399,
0.0,280,263449,
0.0,280,263499,
0.0,280,263549,
,280,263577,inf
0.0,281,263599,
0.0,281,263649,
0.0,281,263699,
0.0,281,263749,
0.0,281,263799,
0.0,281,263849,
0.0,281,263899,
0.0,281,263949,
0.0,281,263999,
0.0,281,264049,
0.0012360275723040104,281,264099,
0.0,281,264149,
0.0,281,264199,
0.0,281,264249,
0.0,281,264299,
0.0,281,264349,
0.0,281,264399,
0.0,281,264449,
0.0,281,264499,
,281,264515,inf
0.0,282,264549,
0.0,282,264599,
0.0,282,264649,
0.0,282,264699,
0.0,282,264749,
0.0,282,264799,
0.0,282,264849,
0.0,282,264899,
0.0,282,264949,
0.0,282,264999,
0.0,282,265049,
1.4851376363367308e-05,282,265099,
0.0,282,265149,
0.0,282,265199,
0.0,282,265249,
0.0,282,265299,
0.0,282,265349,
0.0,282,265399,
0.0,282,265449,
,282,265453,inf
0.0,283,265499,
0.0,283,265549,
0.0,283,265599,
0.0,283,265649,
0.0,283,265699,
0.0,283,265749,
0.0,283,265799,
0.0,283,265849,
0.00019604255794547498,283,265899,
0.0,283,265949,
0.0,283,265999,
0.0,283,266049,
0.0,283,266099,
0.0,283,266149,
0.0,283,266199,
0.0,283,266249,
0.0,283,266299,
0.0,283,266349,
,283,266391,inf
0.0,284,266399,
0.0,284,266449,
0.0,284,266499,
0.0,284,266549,
0.0,284,266599,
0.0,284,266649,
0.0,284,266699,
0.0,284,266749,
0.0,284,266799,
0.0,284,266849,
0.0,284,266899,
0.0,284,266949,
0.0,284,266999,
0.0,284,267049,
0.0,284,267099,
0.0,284,267149,
0.0,284,267199,
0.0,284,267249,
0.0,284,267299,
,284,267329,inf
0.0,285,267349,
0.0,285,267399,
0.0,285,267449,
0.0,285,267499,
0.0,285,267549,
0.4677846133708954,285,267599,
0.0,285,267649,
0.0,285,267699,
0.0,285,267749,
0.0,285,267799,
0.0,285,267849,
0.0,285,267899,
0.0,285,267949,
0.0,285,267999,
0.0,285,268049,
0.0,285,268099,
0.0,285,268149,
0.0,285,268199,
0.0,285,268249,
,285,268267,inf
1.2910872371207915e-09,286,268299,
0.0,286,268349,
0.0,286,268399,
0.0,286,268449,
0.0,286,268499,
0.0,286,268549,
0.0,286,268599,
0.0,286,268649,
0.0,286,268699,
0.0,286,268749,
0.0,286,268799,
0.0,286,268849,
0.0024635442532598972,286,268899,
0.0,286,268949,
0.0,286,268999,
0.0,286,269049,
1.2910872371207915e-09,286,269099,
0.0,286,269149,
0.0,286,269199,
,286,269205,inf
0.0,287,269249,
0.0,287,269299,
0.0,287,269349,
0.0,287,269399,
5.164348948483166e-09,287,269449,
0.0,287,269499,
0.0,287,269549,
0.15647633373737335,287,269599,
0.0,287,269649,
0.36895787715911865,287,269699,
0.0,287,269749,
0.0,287,269799,
0.0,287,269849,
0.0,287,269899,
0.0,287,269949,
0.0,287,269999,
0.0,287,270049,
0.0,287,270099,
,287,270143,inf
0.0,288,270149,
0.0,288,270199,
0.0,288,270249,
1.1619785134087124e-08,288,270299,
0.0,288,270349,
0.0,288,270399,
1.2910872371207915e-09,288,270449,
0.0,288,270499,
0.0,288,270549,
0.0,288,270599,
0.0,288,270649,
0.0,288,270699,
0.0,288,270749,
0.0,288,270799,
0.0,288,270849,
0.0,288,270899,
0.0,288,270949,
0.0,288,270999,
0.0,288,271049,
,288,271081,inf
0.0,289,271099,
0.0,289,271149,
0.0,289,271199,
0.07974490523338318,289,271249,
1.2910872371207915e-09,289,271299,
0.0,289,271349,
0.0,289,271399,
0.0,289,271449,
0.0,289,271499,
0.0,289,271549,
0.0,289,271599,
0.0,289,271649,
0.0,289,271699,
1.2910872371207915e-09,289,271749,
0.0,289,271799,
0.0,289,271849,
0.0,289,271899,
0.0,289,271949,
0.0,289,271999,
,289,272019,inf
0.0,290,272049,
0.0,290,272099,
0.0,290,272149,
0.0,290,272199,
0.0,290,272249,
0.0,290,272299,
0.0,290,272349,
0.0,290,272399,
9.03761065984554e-09,290,272449,
0.0,290,272499,
0.24207918345928192,290,272549,
6.751224282197654e-05,290,272599,
0.0,290,272649,
0.0,290,272699,
0.0,290,272749,
0.0,290,272799,
3.873261711362375e-09,290,272849,
0.0,290,272899,
0.0,290,272949,
,290,272957,inf
0.0,291,272999,
0.0,291,273049,
0.0,291,273099,
0.0,291,273149,
0.0,291,273199,
0.0,291,273249,
0.0,291,273299,
0.0,291,273349,
0.0,291,273399,
6.610366654058453e-07,291,273449,
0.0,291,273499,
0.0,291,273549,
0.0,291,273599,
0.0,291,273649,
0.0,291,273699,
0.0,291,273749,
0.0,291,273799,
0.0,291,273849,
,291,273895,inf
0.0,292,273899,
9.592778269507107e-07,292,273949,
4.371621344034793e-06,292,273999,
0.0,292,274049,
0.0,292,274099,
0.0,292,274149,
0.0,292,274199,
0.0,292,274249,
0.0,292,274299,
0.0,292,274349,
0.0,292,274399,
0.0,292,274449,
0.0,292,274499,
0.0,292,274549,
0.0,292,274599,
0.0,292,274649,
0.0820896103978157,292,274699,
0.0,292,274749,
0.0,292,274799,
,292,274833,inf
0.0,293,274849,
0.0,293,274899,
0.0,293,274949,
0.0,293,274999,
0.0,293,275049,
0.0,293,275099,
4.614345925801899e-06,293,275149,
0.2630990743637085,293,275199,
0.0,293,275249,
0.0,293,275299,
0.0,293,275349,
0.0,293,275399,
0.0,293,275449,
1.3555124496633653e-05,293,275499,
0.0,293,275549,
0.0,293,275599,
0.0,293,275649,
0.0,293,275699,
0.0,293,275749,
,293,275771,inf
0.0,294,275799,
0.0,294,275849,
1.2757291793823242,294,275899,
0.0,294,275949,
0.0,294,275999,
0.0,294,276049,
0.0,294,276099,
2.0783922082046047e-05,294,276149,
0.0,294,276199,
0.0,294,276249,
0.051225125789642334,294,276299,
0.0,294,276349,
0.0,294,276399,
0.0,294,276449,
0.0,294,276499,
0.0,294,276549,
0.0,294,276599,
0.0,294,276649,
0.0,294,276699,
,294,276709,inf
0.0,295,276749,
0.0,295,276799,
0.0,295,276849,
0.0,295,276899,
0.0,295,276949,
0.0,295,276999,
0.0,295,277049,
0.0,295,277099,
0.0,295,277149,
0.0,295,277199,
0.0,295,277249,
0.0,295,277299,
0.0,295,277349,
0.0,295,277399,
0.0,295,277449,
0.0,295,277499,
1.474679902457865e-05,295,277549,
0.0,295,277599,
,295,277647,inf
0.0,296,277649,
0.0,296,277699,
0.0,296,277749,
0.0,296,277799,
0.0,296,277849,
0.0,296,277899,
0.0,296,277949,
0.2597496807575226,296,277999,
0.0,296,278049,
0.0,296,278099,
0.0,296,278149,
0.0,296,278199,
0.0,296,278249,
0.0,296,278299,
0.0,296,278349,
0.0,296,278399,
5.325734946381999e-06,296,278449,
0.0,296,278499,
0.0,296,278549,
,296,278585,inf
0.0,297,278599,
0.12636658549308777,297,278649,
0.0,297,278699,
0.3808819055557251,297,278749,
0.0,297,278799,
0.0,297,278849,
0.0,297,278899,
0.0,297,278949,
0.0,297,278999,
0.0,297,279049,
0.0,297,279099,
0.0,297,279149,
1.2910872371207915e-09,297,279199,
0.0,297,279249,
0.0,297,279299,
0.0,297,279349,
0.0,297,279399,
0.0,297,279449,
0.0,297,279499,
,297,279523,inf
0.0,298,279549,
0.0,298,279599,
0.0,298,279649,
0.0,298,279699,
0.0,298,279749,
0.0,298,279799,
0.0,298,279849,
0.0,298,279899,
0.0,298,279949,
0.0,298,279999,
0.0,298,280049,
0.1846095472574234,298,280099,
0.0,298,280149,
0.0,298,280199,
0.6375091671943665,298,280249,
0.0,298,280299,
0.0,298,280349,
0.0,298,280399,
0.0,298,280449,
,298,280461,inf
0.0,299,280499,
0.0,299,280549,
0.0,299,280599,
0.0,299,280649,
0.22409175336360931,299,280699,
0.0,299,280749,
0.0,299,280799,
0.0,299,280849,
0.0,299,280899,
0.0,299,280949,
0.0,299,280999,
0.0,299,281049,
0.0,299,281099,
0.0,299,281149,
0.0,299,281199,
0.0,299,281249,
0.0,299,281299,
0.0,299,281349,
0.0,299,281399,
,299,281399,inf
0.0,300,281449,
0.0,300,281499,
0.0,300,281549,
0.0,300,281599,
0.0,300,281649,
0.0,300,281699,
0.0,300,281749,
0.0,300,281799,
0.0,300,281849,
0.0,300,281899,
0.0,300,281949,
0.0,300,281999,
3.3568267099326476e-07,300,282049,
0.0,300,282099,
0.0,300,282149,
0.0,300,282199,
0.6068096160888672,300,282249,
0.0,300,282299,
,300,282337,inf
0.0,301,282349,
0.0,301,282399,
0.0,301,282449,
0.0,301,282499,
0.0,301,282549,
0.0,301,282599,
0.0,301,282649,
0.0,301,282699,
0.0,301,282749,
0.0,301,282799,
0.0,301,282849,
0.0,301,282899,
0.0,301,282949,
0.0,301,282999,
1.678413497074871e-08,301,283049,
0.0,301,283099,
0.0,301,283149,
0.0,301,283199,
8.120938446154469e-07,301,283249,
,301,283275,inf
0.0,302,283299,
0.0,302,283349,
0.0,302,283399,
0.0,302,283449,
0.0,302,283499,
0.0,302,283549,
0.0,302,283599,
0.0,302,283649,
0.0,302,283699,
0.0,302,283749,
0.0,302,283799,
0.0,302,283849,
0.0,302,283899,
0.0,302,283949,
0.0,302,283999,
0.0,302,284049,
0.0,302,284099,
0.0,302,284149,
0.0,302,284199,
,302,284213,inf
0.0,303,284249,
0.0,303,284299,
0.0,303,284349,
0.0,303,284399,
0.0,303,284449,
0.0,303,284499,
0.0,303,284549,
0.0,303,284599,
0.0,303,284649,
0.0,303,284699,
0.0,303,284749,
0.0,303,284799,
0.0,303,284849,
0.0,303,284899,
0.0,303,284949,
0.0,303,284999,
0.0,303,285049,
0.0,303,285099,
0.0,303,285149,
,303,285151,inf
0.0,304,285199,
0.0,304,285249,
0.0,304,285299,
0.0,304,285349,
0.0,304,285399,
0.0,304,285449,
0.0,304,285499,
0.0,304,285549,
6.386750465026125e-05,304,285599,
0.0,304,285649,
0.0,304,285699,
0.0,304,285749,
0.0,304,285799,
0.0,304,285849,
0.0,304,285899,
0.0,304,285949,
0.0,304,285999,
0.0,304,286049,
,304,286089,inf
0.0,305,286099,
0.0,305,286149,
0.0,305,286199,
0.0,305,286249,
0.0,305,286299,
0.0,305,286349,
0.0,305,286399,
0.0,305,286449,
0.0,305,286499,
0.00030814119963906705,305,286549,
0.0,305,286599,
0.0,305,286649,
0.0,305,286699,
0.0,305,286749,
0.0,305,286799,
0.0,305,286849,
0.0,305,286899,
0.0,305,286949,
0.0,305,286999,
,305,287027,inf
0.0,306,287049,
0.0,306,287099,
0.0,306,287149,
0.203599214553833,306,287199,
0.0,306,287249,
0.0,306,287299,
0.0,306,287349,
0.0,306,287399,
0.0,306,287449,
0.0,306,287499,
0.0,306,287549,
0.0,306,287599,
0.0,306,287649,
0.0,306,287699,
0.0,306,287749,
0.0,306,287799,
0.0,306,287849,
0.0,306,287899,
0.0,306,287949,
,306,287965,inf
0.0,307,287999,
7.74652342272475e-09,307,288049,
0.0,307,288099,
0.0,307,288149,
0.004508454818278551,307,288199,
0.0,307,288249,
0.0,307,288299,
0.0,307,288349,
0.0,307,288399,
0.0,307,288449,
0.0,307,288499,
0.0,307,288549,
0.0,307,288599,
0.0,307,288649,
0.1557498425245285,307,288699,
0.0,307,288749,
0.0,307,288799,
0.0,307,288849,
0.0,307,288899,
,307,288903,inf
0.0,308,288949,
0.0,308,288999,
0.0,308,289049,
0.0,308,289099,
0.0,308,289149,
0.0,308,289199,
0.0,308,289249,
0.0,308,289299,
0.0,308,289349,
0.0,308,289399,
0.0,308,289449,
0.0,308,289499,
0.0,308,289549,
0.0,308,289599,
0.055778391659259796,308,289649,
0.0,308,289699,
0.0,308,289749,
0.0,308,289799,
,308,289841,inf
0.0,309,289849,
0.6144088506698608,309,289899,
0.0,309,289949,
0.0,309,289999,
0.0,309,290049,
0.0,309,290099,
0.0,309,290149,
0.0,309,290199,
0.0,309,290249,
0.29498720169067383,309,290299,
0.0,309,290349,
4.931953299092129e-07,309,290399,
0.0,309,290449,
0.0,309,290499,
0.0,309,290549,
0.0,309,290599,
0.0,309,290649,
0.0,309,290699,
0.0,309,290749,
,309,290779,inf
0.0,310,290799,
0.0,310,290849,
0.0,310,290899,
0.0,310,290949,
1.807522131969108e-08,310,290999,
0.0,310,291049,
0.0,310,291099,
0.0,310,291149,
0.0,310,291199,
0.0,310,291249,
0.0,310,291299,
0.0,310,291349,
1.2910872371207915e-09,310,291399,
0.0,310,291449,
0.0,310,291499,
0.0,310,291549,
0.0,310,291599,
0.0,310,291649,
0.0,310,291699,
,310,291717,inf
0.0,311,291749,
0.0,311,291799,
0.0,311,291849,
0.0,311,291899,
0.0,311,291949,
0.0,311,291999,
0.0,311,292049,
0.0,311,292099,
0.0,311,292149,
0.0,311,292199,
0.0,311,292249,
0.0,311,292299,
0.0,311,292349,
0.0,311,292399,
0.0,311,292449,
0.0,311,292499,
0.0,311,292549,
0.12819267809391022,311,292599,
0.0,311,292649,
,311,292655,inf
0.0,312,292699,
0.0,312,292749,
0.0,312,292799,
1.2910872371207915e-09,312,292849,
0.0,312,292899,
0.0,312,292949,
0.0,312,292999,
0.0,312,293049,
0.0,312,293099,
0.0,312,293149,
0.0,312,293199,
0.0,312,293249,
0.0,312,293299,
0.0,312,293349,
0.0,312,293399,
0.0,312,293449,
0.0,312,293499,
0.0,312,293549,
,312,293593,inf
0.0,313,293599,
0.0,313,293649,
0.0,313,293699,
0.0,313,293749,
0.0,313,293799,
0.0,313,293849,
0.0,313,293899,
0.0,313,293949,
0.0,313,293999,
0.0,313,294049,
0.0,313,294099,
0.0,313,294149,
0.0,313,294199,
0.0,313,294249,
0.0,313,294299,
0.0,313,294349,
0.0,313,294399,
0.0,313,294449,
0.0,313,294499,
,313,294531,inf
0.0,314,294549,
0.0,314,294599,
0.0,314,294649,
0.0,314,294699,
0.0,314,294749,
0.0,314,294799,
0.0,314,294849,
0.0,314,294899,
4.131479158786533e-08,314,294949,
0.0,314,294999,
0.0,314,295049,
0.0,314,295099,
0.0,314,295149,
0.0,314,295199,
0.0,314,295249,
0.0,314,295299,
0.0,314,295349,
0.0,314,295399,
0.0,314,295449,
,314,295469,inf
0.0,315,295499,
0.0,315,295549,
0.0,315,295599,
0.0,315,295649,
0.02810126543045044,315,295699,
0.0,315,295749,
0.0,315,295799,
0.0,315,295849,
0.0,315,295899,
0.0,315,295949,
0.0,315,295999,
4.749909749079961e-06,315,296049,
0.0,315,296099,
0.0,315,296149,
0.0,315,296199,
0.0,315,296249,
0.0,315,296299,
0.0,315,296349,
0.0,315,296399,
,315,296407,inf
0.0,316,296449,
0.0,316,296499,
0.0,316,296549,
0.0,316,296599,
0.0,316,296649,
0.0,316,296699,
0.0,316,296749,
0.0,316,296799,
0.0,316,296849,
0.0,316,296899,
0.0,316,296949,
0.0,316,296999,
0.0,316,297049,
0.0,316,297099,
0.0,316,297149,
0.0,316,297199,
0.0,316,297249,
0.0,316,297299,
,316,297345,inf
0.0,317,297349,
0.0,317,297399,
0.0,317,297449,
0.0,317,297499,
5.164348948483166e-09,317,297549,
0.0,317,297599,
0.0,317,297649,
0.0,317,297699,
0.0,317,297749,
0.0,317,297799,
0.0,317,297849,
0.0,317,297899,
0.0,317,297949,
0.0,317,297999,
0.0,317,298049,
0.0,317,298099,
0.0,317,298149,
0.0,317,298199,
0.00684343883767724,317,298249,
,317,298283,inf
0.0,318,298299,
0.0,318,298349,
0.0,318,298399,
0.0,318,298449,
0.0,318,298499,
1.2910872371207915e-09,318,298549,
0.0,318,298599,
0.0,318,298649,
0.0,318,298699,
0.0,318,298749,
0.0,318,298799,
0.0,318,298849,
0.0,318,298899,
0.0,318,298949,
0.0,318,298999,
0.0,318,299049,
1.6667936506564729e-06,318,299099,
0.0,318,299149,
0.0,318,299199,
,318,299221,inf
0.0,319,299249,
0.0,319,299299,
0.0,319,299349,
0.0,319,299399,
0.0,319,299449,
0.0,319,299499,
0.0,319,299549,
0.0,319,299599,
0.0,319,299649,
0.0,319,299699,
0.0,319,299749,
0.0,319,299799,
0.0,319,299849,
0.0,319,299899,
0.0,319,299949,
0.0,319,299999,
0.0,319,300049,
0.0,319,300099,
0.0,319,300149,
,319,300159,inf
0.0,320,300199,
0.0,320,300249,
0.0,320,300299,
0.0,320,300349,
0.0,320,300399,
0.0,320,300449,
0.0,320,300499,
0.0,320,300549,
0.0,320,300599,
0.0,320,300649,
0.0,320,300699,
0.0,320,300749,
0.0,320,300799,
0.0,320,300849,
0.0,320,300899,
0.287725567817688,320,300949,
0.0,320,300999,
0.0,320,301049,
,320,301097,inf
0.0,321,301099,
0.0,321,301149,
0.0,321,301199,
0.0,321,301249,
0.0,321,301299,
0.0,321,301349,
0.0,321,301399,
1.6784133549663238e-07,321,301449,
0.0,321,301499,
0.0,321,301549,
0.0,321,301599,
0.0,321,301649,
0.0,321,301699,
0.0,321,301749,
0.0,321,301799,
3.873261711362375e-09,321,301849,
0.0,321,301899,
0.0,321,301949,
1.2910872371207915e-09,321,301999,
,321,302035,inf
0.0,322,302049,
0.0,322,302099,
0.0,322,302149,
0.0,322,302199,
0.0,322,302249,
0.0,322,302299,
0.0,322,302349,
0.0,322,302399,
0.26124945282936096,322,302449,
0.0,322,302499,
0.0,322,302549,
0.0,322,302599,
0.0,322,302649,
0.0,322,302699,
0.0,322,302749,
0.0,322,302799,
0.0,322,302849,
0.0,322,302899,
0.0,322,302949,
,322,302973,inf
0.0,323,302999,
0.0,323,303049,
0.0,323,303099,
0.0,323,303149,
0.0,323,303199,
0.0,323,303249,
0.0,323,303299,
0.0,323,303349,
0.0,323,303399,
0.0,323,303449,
0.0,323,303499,
0.0,323,303549,
0.0,323,303599,
0.0,323,303649,
4.582197652780451e-05,323,303699,
0.0,323,303749,
0.0,323,303799,
0.0,323,303849,
0.0,323,303899,
,323,303911,inf
0.0,324,303949,
0.0,324,303999,
0.0,324,304049,
0.0,324,304099,
0.0,324,304149,
0.0,324,304199,
0.0,324,304249,
0.0,324,304299,
0.0,324,304349,
0.0,324,304399,
0.0,324,304449,
0.0,324,304499,
0.0,324,304549,
0.0,324,304599,
0.0,324,304649,
0.0,324,304699,
0.0,324,304749,
0.0,324,304799,
0.0,324,304849,
,324,304849,inf
0.0,325,304899,
0.0,325,304949,
0.0,325,304999,
0.0,325,305049,
0.0,325,305099,
0.0,325,305149,
0.0,325,305199,
0.0,325,305249,
0.0,325,305299,
0.0,325,305349,
0.0,325,305399,
0.0,325,305449,
0.0,325,305499,
0.0,325,305549,
4.623383574653417e-06,325,305599,
0.0,325,305649,
0.0,325,305699,
0.0,325,305749,
,325,305787,inf
0.0,326,305799,
0.0,326,305849,
0.0,326,305899,
0.0,326,305949,
0.011164821684360504,326,305999,
0.0,326,306049,
0.0,326,306099,
0.0,326,306149,
0.0,326,306199,
0.0,326,306249,
8.47598766995361e-06,326,306299,
0.0,326,306349,
0.0,326,306399,
0.0,326,306449,
0.0,326,306499,
0.0,326,306549,
0.0,326,306599,
0.0,326,306649,
0.0,326,306699,
,326,306725,inf
0.0,327,306749,
0.0,327,306799,
0.0,327,306849,
0.0,327,306899,
0.0,327,306949,
0.0,327,306999,
0.2649402618408203,327,307049,
0.0,327,307099,
0.0,327,307149,
0.0,327,307199,
0.0,327,307249,
0.0,327,307299,
0.0,327,307349,
0.0,327,307399,
0.0,327,307449,
8.158122363965958e-05,327,307499,
0.0,327,307549,
0.0,327,307599,
0.0,327,307649,
,327,307663,inf
0.0,328,307699,
0.0380239374935627,328,307749,
0.0,328,307799,
0.0,328,307849,
0.0,328,307899,
0.0,328,307949,
0.0,328,307999,
0.337260901927948,328,308049,
0.0,328,308099,
0.0,328,308149,
0.0,328,308199,
0.0,328,308249,
0.0,328,308299,
0.0,328,308349,
6.713653988299484e-08,328,308399,
0.0,328,308449,
0.0,328,308499,
0.0,328,308549,
0.0,328,308599,
,328,308601,inf
0.0,329,308649,
0.0,329,308699,
0.05679187551140785,329,308749,
0.0,329,308799,
0.0,329,308849,
0.0,329,308899,
0.0,329,308949,
1.2910872371207915e-09,329,308999,
0.0,329,309049,
0.0,329,309099,
0.0,329,309149,
0.0,329,309199,
0.0,329,309249,
0.0,329,309299,
0.0,329,309349,
0.0,329,309399,
0.0,329,309449,
0.0,329,309499,
,329,309539,inf
0.0,330,309549,
0.0,330,309599,
0.0,330,309649,
0.0,330,309699,
0.0,330,309749,
0.0,330,309799,
0.0,330,309849,
0.0,330,309899,
0.0,330,309949,
0.0,330,309999,
0.0,330,310049,
0.0,330,310099,
0.0,330,310149,
0.0,330,310199,
0.0,330,310249,
0.0,330,310299,
0.0,330,310349,
1.1326708772685379e-05,330,310399,
0.0,330,310449,
,330,310477,inf
0.0,331,310499,
0.0,331,310549,
0.0,331,310599,
0.0,331,310649,
0.0,331,310699,
0.0,331,310749,
0.0,331,310799,
0.0,331,310849,
0.0,331,310899,
0.0,331,310949,
0.0,331,310999,
0.0,331,311049,
0.0,331,311099,
0.0,331,311149,
0.0,331,311199,
0.0,331,311249,
0.0,331,311299,
0.0,331,311349,
0.0,331,311399,
,331,311415,inf
0.0,332,311449,
0.0,332,311499,
0.0,332,311549,
0.0,332,311599,
0.0,332,311649,
0.0,332,311699,
0.0,332,311749,
0.0,332,311799,
0.0,332,311849,
0.0,332,311899,
0.0,332,311949,
0.0,332,311999,
0.0,332,312049,
0.0,332,312099,
4.5188052411049284e-08,332,312149,
0.0,332,312199,
0.0,332,312249,
0.0,332,312299,
0.18648578226566315,332,312349,
,332,312353,inf
0.0,333,312399,
0.0,333,312449,
0.0,333,312499,
0.0,333,312549,
0.0,333,312599,
0.0,333,312649,
0.0,333,312699,
0.0,333,312749,
0.0,333,312799,
0.0,333,312849,
0.0,333,312899,
0.11267003417015076,333,312949,
0.0,333,312999,
1.2910872371207915e-09,333,313049,
0.0,333,313099,
0.0,333,313149,
0.0,333,313199,
0.0,333,313249,
,333,313291,inf
0.0,334,313299,
0.0,334,313349,
0.0,334,313399,
0.0,334,313449,
0.0,334,313499,
0.0,334,313549,
0.0,334,313599,
0.0,334,313649,
0.620702862739563,334,313699,
0.0,334,313749,
0.0,334,313799,
0.0,334,313849,
0.0,334,313899,
0.0,334,313949,
0.0,334,313999,
0.0,334,314049,
0.0,334,314099,
1.2910872371207915e-09,334,314149,
0.0,334,314199,
,334,314229,inf
0.0,335,314249,
0.0,335,314299,
0.0,335,314349,
0.0,335,314399,
0.0,335,314449,
0.0,335,314499,
0.0,335,314549,
0.0,335,314599,
0.0,335,314649,
0.0,335,314699,
0.0,335,314749,
0.0,335,314799,
0.0,335,314849,
0.0,335,314899,
0.0,335,314949,
0.0,335,314999,
0.0,335,315049,
0.0,335,315099,
0.0,335,315149,
,335,315167,inf
0.0,336,315199,
0.0,336,315249,
3.873261711362375e-09,336,315299,
0.0,336,315349,
0.0,336,315399,
0.0,336,315449,
0.0,336,315499,
0.0,336,315549,
0.0,336,315599,
0.0,336,315649,
0.0,336,315699,
0.0,336,315749,
0.0,336,315799,
0.0,336,315849,
0.0,336,315899,
0.0,336,315949,
7.333375720008917e-07,336,315999,
0.0,336,316049,
0.0,336,316099,
,336,316105,inf
0.0,337,316149,
0.0,337,316199,
0.0,337,316249,
0.0,337,316299,
0.0,337,316349,
0.0,337,316399,
0.0,337,316449,
0.0,337,316499,
0.0,337,316549,
0.0,337,316599,
0.0,337,316649,
0.0,337,316699,
0.042217645794153214,337,316749,
0.0,337,316799,
0.0,337,316849,
0.0,337,316899,
0.0,337,316949,
0.0,337,316999,
,337,317043,inf
0.0,338,317049,
0.0,338,317099,
0.0,338,317149,
0.0,338,317199,
0.0,338,317249,
0.0,338,317299,
0.0,338,317349,
0.0,338,317399,
0.0,338,317449,
0.0,338,317499,
0.0,338,317549,
0.12656113505363464,338,317599,
0.0,338,317649,
0.0,338,317699,
0.0,338,317749,
0.0,338,317799,
0.0,338,317849,
0.0,338,317899,
0.0,338,317949,
,338,317981,inf
0.0,339,317999,
0.0,339,318049,
0.0,339,318099,
0.0,339,318149,
0.0,339,318199,
0.0,339,318249,
0.0,339,318299,
0.0,339,318349,
0.0,339,318399,
0.0,339,318449,
5.997745756758377e-05,339,318499,
0.0,339,318549,
0.0,339,318599,
0.0,339,318649,
0.0,339,318699,
0.0,339,318749,
0.0,339,318799,
0.0,339,318849,
0.0,339,318899,
,339,318919,inf
0.0,340,318949,
0.0,340,318999,
0.0,340,319049,
0.0,340,319099,
0.0,340,319149,
0.0,340,319199,
0.0,340,319249,
0.0,340,319299,
0.39693379402160645,340,319349,
0.0,340,319399,
0.0,340,319449,
0.0,340,319499,
0.0,340,319549,
0.0,340,319599,
0.0,340,319649,
0.0,340,319699,
0.0,340,319749,
0.0,340,319799,
0.0,340,319849,
,340,319857,inf
0.0,341,319899,
0.0,341,319949,
0.0,341,319999,
0.0,341,320049,
0.0,341,320099,
0.0,341,320149,
0.0,341,320199,
0.0,341,320249,
0.0,341,320299,
0.0,341,320349,
0.0,341,320399,
0.0,341,320449,
0.0,341,320499,
0.059404611587524414,341,320549,
0.0,341,320599,
0.0,341,320649,
0.0,341,320699,
0.0,341,320749,
,341,320795,inf
0.0,342,320799,
0.0,342,320849,
0.0,342,320899,
0.0,342,320949,
0.0,342,320999,
0.0,342,321049,
0.0,342,321099,
0.0,342,321149,
1.401862482452998e-05,342,321199,
0.0,342,321249,
0.0,342,321299,
0.0,342,321349,
0.0,342,321399,
0.0,342,321449,
0.0,342,321499,
0.0,342,321549,
0.0,342,321599,
0.0,342,321649,
0.15011030435562134,342,321699,
,342,321733,inf
0.0,343,321749,
0.0,343,321799,
0.0,343,321849,
0.0,343,321899,
0.0,343,321949,
0.0401533842086792,343,321999,
0.0,343,322049,
0.0,343,322099,
0.0,343,322149,
0.0,343,322199,
0.0,343,322249,
0.0,343,322299,
0.0,343,322349,
0.0,343,322399,
0.0,343,322449,
0.0,343,322499,
0.0,343,322549,
0.0,343,322599,
0.0,343,322649,
,343,322671,inf
0.0,344,322699,
0.0,344,322749,
0.0,344,322799,
0.0,344,322849,
0.0,344,322899,
0.3696068227291107,344,322949,
0.0,344,322999,
0.0,344,323049,
0.0,344,323099,
0.0,344,323149,
2.6074798370245844e-05,344,323199,
0.0,344,323249,
0.0,344,323299,
0.0,344,323349,
0.0,344,323399,
0.0,344,323449,
1.1103350061603123e-07,344,323499,
0.0,344,323549,
0.0,344,323599,
,344,323609,inf
0.0,345,323649,
0.0,345,323699,
0.0,345,323749,
0.0,345,323799,
0.0,345,323849,
0.0,345,323899,
0.0,345,323949,
0.0,345,323999,
0.0,345,324049,
0.08994494378566742,345,324099,
0.0,345,324149,
0.0,345,324199,
0.0,345,324249,
0.0,345,324299,
0.0,345,324349,
0.0,345,324399,
0.0,345,324449,
0.0,345,324499,
,345,324547,inf
0.0,346,324549,
